1	2	1
3	2	1
50	20	30
20	50	30
0	0	0
-1	30	31
30	-20	50
10	10	0
22	23	1
23	22	1
8	2	6
